AXB
ARP RZN 0 149
ARP HKJ 0 101
ARP XIG 2 37
ARP RUM 2 177
ARP TAX 3 54
ARP ZPV 4 141
ARP ZPV 5 74
ARP HDR 5 76
ARP MLW 6 18
ARP MLW 7 153
ARP AXB 8 28
ARP WEY 9 112
ARP HKJ 9 157
ARP LTY 11 101
ARP CZY 11 96
ARP FMB 12 172
ARP UGD 13 17
ARP IDW 14 65
ARP IES 14 38
ARP SWN 14 21
ARP TIR 14 195
ARP YDN 14 66
ARP CCE 17 169
ARP OHT 19 120
ARP CSM 19 87
ARP IGE 19 182
ARP FMB 20 119
ARP IGE 22 172
ARP CSM 23 37
ARP KRJ 23 74
ARP IGE 24 106
ARP WOO 27 198
ARP GKX 29 67
ARP KXR 30 176
ARP BJS 30 77
ARP QKK 30 22
ARP SWN 31 136
ARP XIG 31 196
ARP GYA 31 199
ARP CZY 32 114
ARP RUM 32 124
ARP MLW 34 180
ARP CZY 34 144
ARP DIN 35 104
ARP XXT 36 105
ARP BJS 37 65
ARP BEM 38 192
ARP KRJ 39 194
ARP QWA 39 193
ARP CIY 39 0
ARP GPD 40 89
ARP BDV 40 92
ARP KNX 43 149
ARP KGH 43 146
ARP BEM 44 106
ARP BEM 44 94
ARP SPK 45 140
ARP SPK 45 178
ARP FMB 47 169
ARP BJS 47 147
ARP FMB 50 37
ARP WEY 51 111
ARP NHD 52 96
ARP BTI 53 159
ARP YLH 53 162
ARP FER 53 188
ARP PSC 54 158
ARP CZY 54 133
ARP FMB 54 48
ARP IES 54 167
ARP IXG 55 15
ARP TIR 55 39
ARP CCE 56 74
ARP CIY 57 29
ARP JRK 57 91
ARP HLJ 59 168
ARP IES 59 198
ARP NDU 59 87
ARP BDV 60 183
ARP PCR 60 18
ARP MLW 61 144
ARP XXT 62 164
ARP GPD 64 132
ARP VYL 64 49
ARP ZPV 65 89
ARP BTI 65 183
ARP GXS 65 195
ARP OYG 67 101
ARP KXR 67 51
ARP XIG 68 76
ARP JRK 69 142
ARP SGQ 72 105
ARP CCE 72 48
ARP VYB 72 122
ARP CZY 72 78
ARP CIY 72 84
ARP VUV 73 107
ARP AVI 76 20
ARP HLJ 76 55
ARP ZPV 77 78
ARP UCW 80 91
ARP IDW 80 199
ARP XKH 81 126
ARP XKH 82 154
ARP SPK 82 34
ARP DOF 83 173
ARP QWA 83 133
ARP IDM 84 112
ARP KSK 85 134
ARP QKK 86 122
ARP HDR 88 12
ARP DIN 88 13
ARP BJL 89 113
ARP OYG 89 75
ARP YDN 90 59
ARP IXG 91 53
ARP GYA 92 109
ARP JRK 92 28
ARP CZY 94 68
ARP GKX 95 72
ARP HFN 96 193
ARP LKZ 96 58
ARP UOK 96 119
ARP VUV 96 114
ARP KGH 97 70
ARP CCE 97 192
ARP NFZ 98 14
ARP YDN 98 189
AVI PSC 0 151
AVI CSM 0 37
AVI KSK 0 139
AVI ZPV 1 115
AVI MHJ 1 115
AVI GYA 1 172
AVI PCR 1 129
AVI VUV 2 55
AVI KEL 2 19
AVI VYB 3 157
AVI WEY 3 28
AVI CIY 3 44
AVI NMO 4 127
AVI VUV 4 79
AVI VCN 4 14
AVI RZN 5 166
AVI OYG 5 80
AVI JRK 5 85
AVI HLJ 6 127
AVI QWA 6 70
AVI CHC 6 87
AVI WOO 6 12
AVI BDV 7 109
AVI IDW 7 119
AVI NDU 7 135
AVI SWG 8 11
AVI XKH 8 56
AVI FMB 8 141
AVI CBF 8 142
AVI NDU 9 86
AVI QEG 9 83
AVI UOK 10 18
AVI KNX 10 160
AVI GPD 10 139
AVI FER 10 136
AVI IGE 10 79
AVI HLJ 11 121
AVI SGQ 12 75
AVI GYA 13 165
AVI OHT 13 149
AVI YOG 14 54
AVI SWN 14 166
AVI OHT 14 124
AVI IGE 15 179
AVI CSM 16 79
AVI RUM 16 31
AVI LGS 16 57
AVI WOE 17 190
AVI CCE 17 190
AVI JRK 17 65
AVI ZPV 18 115
AVI VYL 18 121
AVI MAP 18 132
AVI RUM 19 168
AVI BTI 19 42
AVI GFE 19 32
AVI DTA 19 56
AVI DOF 19 141
AVI SSR 20 157
AVI KGH 22 127
AVI CBF 22 14
AVI MMI 22 35
AVI DOF 23 57
AVI AXB 23 153
AVI LKZ 23 128
AVI JRK 23 135
AVI YOG 23 18
AVI FMB 23 185
AVI FMB 23 22
AVI AXB 23 27
AVI KGH 24 125
AVI ZPV 24 115
AVI UCW 24 169
AVI BJL 24 58
AVI PSC 25 124
AVI WOO 25 105
AVI IDW 26 17
AVI CSM 26 20
AVI CHC 26 32
AVI CIY 26 12
AVI MCS 27 157
AVI YOG 27 187
AVI VYL 27 190
AVI SWN 28 159
AVI PTY 28 112
AVI LGS 28 87
AVI NFZ 29 103
AVI ARP 29 171
AVI BDN 29 150
AVI FER 30 84
AVI CWK 30 51
AVI FWO 30 155
AVI CHC 30 57
AVI KXR 31 163
AVI TAX 31 88
AVI CSM 32 179
AVI CWK 32 107
AVI GPD 32 103
AVI ARP 33 196
AVI RUM 33 65
AVI BDV 34 133
AVI HLJ 34 79
AVI PSC 34 43
AVI KGH 34 169
AVI PSC 35 43
AVI BTI 35 94
AVI IXG 37 91
AVI VCN 37 21
AVI KRJ 37 157
AVI HKJ 37 45
AVI IDM 39 88
AVI SPK 39 113
AVI ULX 40 85
AVI CHC 40 173
AVI KMU 41 93
AVI SWN 42 119
AVI VUV 42 95
AVI OYG 42 170
AVI YLH 42 99
AVI KEL 43 42
AVI BDN 43 79
AVI SWN 44 114
AVI BDV 44 73
AVI GYA 45 98
AVI CHC 45 197
AVI KRJ 45 70
AVI OHT 45 97
AVI MLW 45 36
AVI CSM 46 179
AVI SSR 46 163
AVI PTY 46 67
AVI RZN 46 21
AVI UGD 46 14
AVI XKH 46 177
AVI QKK 46 29
AVI IXG 47 62
AVI CSM 47 50
AVI JRH 48 92
AVI IES 48 188
AVI FMB 49 162
AVI KNX 49 125
AVI VYL 49 64
AVI QKK 49 18
AVI NVB 49 179
AVI DTA 49 67
AVI TAX 49 40
AVI UGD 50 111
AVI KRJ 50 69
AVI SWG 50 152
AVI MCS 50 186
AVI GKX 50 47
AVI OHT 51 58
AVI HDR 51 118
AVI BTI 51 163
AVI KGH 52 52
AVI FER 52 141
AVI SWN 52 50
AVI HLJ 54 130
AVI OYG 55 99
AVI YEP 55 56
AVI GKX 55 24
AVI NVB 55 46
AVI QEG 55 58
AVI NMO 55 178
AVI MHJ 56 82
AVI DIN 56 79
AVI MAP 56 160
AVI SWG 56 22
AVI CHC 56 29
AVI JRK 56 168
AVI WOO 57 77
AVI WOE 57 76
AVI MCS 58 121
AVI GKX 59 179
AVI SWG 59 94
AVI IDW 60 79
AVI IDW 60 87
AVI JRH 60 130
AVI CSM 60 14
AVI DOF 60 86
AVI JRK 60 69
AVI SPK 61 173
AVI FER 61 141
AVI UGD 61 87
AVI ROA 61 100
AVI BTI 61 101
AVI FWO 62 108
AVI SWG 62 200
AVI CCE 63 90
AVI MLW 63 177
AVI HLJ 63 26
AVI OHT 63 57
AVI BDV 63 148
AVI PTY 63 124
AVI CBF 64 164
AVI KGH 64 84
AVI OYG 65 125
AVI UOK 65 46
AVI VYB 65 76
AVI GKX 65 28
AVI GKX 66 75
AVI HDR 66 79
AVI VUV 66 194
AVI TAX 66 124
AVI TAX 66 83
AVI WOO 66 30
AVI IES 66 120
AVI BDV 67 153
AVI LTY 67 26
AVI LGS 67 144
AVI OYG 70 141
AVI WEY 70 192
AVI XKH 70 171
AVI HKJ 71 159
AVI NFZ 72 61
AVI TAX 72 23
AVI BJS 73 106
AVI TRB 73 65
AVI HDR 74 47
AVI IDM 74 139
AVI KEL 74 26
AVI ZPV 74 179
AVI GPD 74 158
AVI NFZ 74 170
AVI ROA 75 164
AVI GPD 76 143
AVI SPK 76 194
AVI IDM 77 21
AVI ROA 77 125
AVI NFZ 77 169
AVI CZY 77 90
AVI CZY 78 74
AVI LGS 78 55
AVI CCE 78 183
AVI ZPV 79 171
AVI DIN 79 165
AVI BJS 79 35
AVI OHT 79 61
AVI GXS 80 44
AVI KXR 80 52
AVI TRB 80 82
AVI FMB 81 120
AVI CBF 82 76
AVI KMU 82 109
AVI VCN 82 139
AVI CCE 82 140
AVI OHT 83 14
AVI UOK 83 0
AVI AXB 84 119
AVI LDV 85 15
AVI PCR 85 61
AVI CZY 85 15
AVI BEM 85 110
AVI NHD 86 43
AVI IDW 86 10
AVI BEM 86 42
AVI FMB 87 176
AVI CWK 87 195
AVI NMO 87 191
AVI QWA 88 153
AVI IES 88 86
AVI CSM 88 193
AVI QKK 89 43
AVI OYG 89 16
AVI IES 89 196
AVI HKJ 89 143
AVI DOF 89 119
AVI VYL 90 156
AVI NHD 91 50
AVI JRH 91 43
AVI FER 91 120
AVI TIR 91 29
AVI IDW 91 48
AVI BEM 92 190
AVI IGE 92 67
AVI BJL 94 21
AVI NVB 94 98
AVI HFN 95 64
AVI KXR 95 147
AVI BJL 95 122
AVI GFE 95 89
AVI UOK 96 105
AVI GPD 96 67
AVI TIR 96 199
AVI SSR 96 74
AVI CIY 97 98
AVI XIG 98 98
AVI OQP 98 141
AVI FWO 98 96
AVI JRH 99 94
AVI NHD 99 190
AXB KEL 0 65
AXB QKK 0 75
AXB NVB 0 76
AXB NMO 0 0
AXB TIR 1 35
AXB GFE 1 189
AXB LTY 1 30
AXB HKJ 1 144
AXB CIY 1 114
AXB KMU 3 114
AXB IDM 3 77
AXB SGQ 3 137
AXB NHD 3 84
